uID,country,favActor
3364,Brazil,Pavan Malhotra
4189,Italy,Shah Rukh Khan
7118,Poland,Michael Jai White
7144,France,Kim Coates
5456,England,Halle Berry
4533,Brazil,Reza Rahadian
2356,Spain,Vera Farmiga
6472,Australia,Neil Bhoopalam
7044,Brazil,Julie Tejwani
6171,England,Yousra El Lozy
4798,Spain,Richard Mofe-Damijo
2300,France,Michael Stuhlbarg
2108,Australia,Sanjay Mishra
4260,Germany,Salman Khan
6468,USA,Julie Tejwani
3010,England,Halle Berry
6983,France,James Hong
5928,Norway,Scott Adkins
6615,Italy,Sanjay Mishra
4366,Greece,Dalip Tahil
7916,USA,Menna Shalaby
6744,Russia,LL Cool J
8310,France,David Strathairn
7643,Sweden,Neil Bhoopalam
2515,Poland,Sanjay Mishra
8589,Germany,Mousam
7647,Italy,Reza Rahadian
7714,Australia,Kumud Mishra
2783,England,Joe Manganiello
8667,England,Stellan Skarsgård
5292,Germany,Swapnil
4815,Russia,Aamir Khan
7760,USA,Rani Mukerji
4129,Sweden,Kumud Mishra
4387,England,Amitabh Bachchan
2658,Germany,Michael Stuhlbarg
8181,England,Akshay Oberoi
5347,Germany,Sachin Khedekar
2733,Poland,Zaira Wasim
5556,USA,Sachin Khedekar
7688,Brazil,LL Cool J
3771,Sweden,Shah Rukh Khan
7835,Poland,Salman Khan
9344,USA,Yousra El Lozy
5784,England,Elizabeth Banks
3252,USA,Scott Adkins
4657,Australia,James Hong
7034,Japan,Lotfy Labib
4916,Norway,Seann William Scott
3007,Italy,Andrés Salas
8754,Brazil,LL Cool J
3961,Greece,Rani Mukerji
8913,England,Al Pacino
8753,Australia,Akshay Oberoi
7301,Norway,Aamir Khan
9982,Russia,Liev Schreiber
9871,Poland,Michael Jai White
9393,England,Kate Higgins
4028,Poland,Alaa Morsy
7071,USA,Ciarán Hinds
5869,Japan,Forest Whitaker
8889,Norway,Mayur Vyas
2948,Sweden,Rajesh Sharma
7211,Italy,Joe Manganiello
4119,Australia,Lucy Liu
2665,Poland,Joe Manganiello
7353,Greece,Farida Jalal
4022,England,Kathy Najimy
1621,Norway,Pavan Malhotra
6829,Italy,Pavan Malhotra
9090,USA,Stanley Tucci
9490,Greece,Akshay Oberoi
4358,France,Lotfy Labib
9784,USA,Kumud Mishra
7628,USA,Julie Tejwani
7207,Poland,Jigna Bhardwaj
4700,France,Pavan Malhotra
4378,USA,Aamir Khan
7775,USA,Swapnil
4537,Sweden,James Hong
7068,Sweden,Vera Farmiga
6711,Russia,Erin Fitzgerald
3565,Norway,Vera Farmiga
7224,Greece,Seth Rogen
2030,Germany,Scott Adkins
5446,Poland,Reza Rahadian
9368,Spain,Saif Ali Khan
3858,France,Jason Sudeikis
1165,Australia,Naomi Watts
3824,USA,Farida Jalal
3321,France,Dalip Tahil
7307,Japan,Rani Mukerji
5118,Japan,Liev Schreiber
4074,Spain,Amitabh Bachchan
2243,Spain,Mousam
7553,Sweden,Michael Madsen
8914,England,Maged El Kedwany
7571,Norway,Naomi Watts
4521,Australia,Dalip Tahil
8983,Germany,Dalip Tahil
5994,USA,Salman Khan
4863,USA,Yousra El Lozy
6756,USA,Menna Shalaby
3930,Norway,Rajesh Kava
4390,Spain,Kumud Mishra
3211,England,Akshay Oberoi
8755,Norway,Michael Stuhlbarg
6422,Russia,Sachin Khedekar
5858,Italy,Reza Rahadian
6276,Brazil,Aamir Khan
2473,Germany,Erin Fitzgerald
7337,Greece,Aamir Khan
7104,Germany,Menna Shalaby
1270,Australia,Liev Schreiber
5309,Russia,Rupa Bhimani
4257,Italy,Reema Lagoo
7216,Sweden,Lucy Liu
6062,USA,Danny Trejo
4950,Greece,Lotfy Labib
5528,Greece,Lotfy Labib
